sample_id,litter,decomp,soilP,om,Treatment
1,2.33,0.67,12.008,1.4282,BOTGRA
2,2.78,0.22,11.987,3.142,BROTEC
3,2.255,0.745,11.831,1.0861,BOTGRA
4,1.475,1.525,12.638,1.8493,BOTGRA
5,2.175,0.825,12.354,0.9445,BOTGRA
6,1.48,1.52,11.892,1.506,BOTGRA
7,1.996,1.004,13.234,2.3679,BOTGRA
8,2.68,0.32,13.143,2.143,BROTEC
9,1.65,1.35,12.036,1.345,BOTGRA
10,1.68,1.32,12.756,1.468,BOTGRA
11,2.8,0.2,12.368,2.142,BROTEC
12,2.75,0.25,11.982,2.341,BROTEC
13,2.097,0.903,12.891,0.6536,BOTGRA
14,2.64,0.36,12.564,2.314,BROTEC
15,2.69,0.31,12.374,1.456,BROTEC
16,2.81,0.19,12.371,1.638,BROTEC
17,2.93,0.07,12.365,2.321,BROTEC
18,2.49,0.51,11.894,2.146,BROTEC
19,1.534,1.466,12.652,1.2446,BOTGRA
20,2.83,0.17,13.014,1.045,BROTEC
